,MACD,Single Line
2021-09-14 09:30:00-04:00,0.0,0.0
2021-09-14 10:30:00-04:00,-0.033903377348167396,-0.00678067546963348
2021-09-14 11:30:00-04:00,-0.01221575445055123,-0.00786769126581703
2021-09-14 12:30:00-04:00,-0.006252858711235376,-0.007544724754900699
2021-09-14 13:30:00-04:00,-0.05415968143461214,-0.01686771609084299
2021-09-14 14:30:00-04:00,-0.13894004730821052,-0.0412821823343165
2021-09-14 15:30:00-04:00,-0.1567135963651083,-0.06436846514047487
2021-09-15 09:30:00-04:00,-0.31643166617601537,-0.11478110534758298
2021-09-15 10:30:00-04:00,-0.4634872797524281,-0.18452234022855202
2021-09-15 11:30:00-04:00,-0.564644908027816,-0.2605468537884048
2021-09-15 12:30:00-04:00,-0.5784342002817198,-0.3241243230870678
2021-09-15 13:30:00-04:00,-0.4996822894865147,-0.3592359163669572
2021-09-15 14:30:00-04:00,-0.3852224544792193,-0.36443322398940964
2021-09-15 15:30:00-04:00,-0.2416976461425122,-0.33988610842003014
2021-09-16 09:30:00-04:00,-0.35304745977151697,-0.34251837869032753
2021-09-16 10:30:00-04:00,-0.487318091734636,-0.37147832129918923
2021-09-16 11:30:00-04:00,-0.5710082252734878,-0.41138430209404897
2021-09-16 12:30:00-04:00,-0.6025487370751534,-0.4496171890902699
2021-09-16 13:30:00-04:00,-0.5354443728598994,-0.46678262584419583
2021-09-16 14:30:00-04:00,-0.42410941299564797,-0.4582479832744863
2021-09-16 15:30:00-04:00,-0.3168923396967216,-0.42997685455893336
2021-09-17 09:30:00-04:00,-0.3170276078914469,-0.4073870052254361
2021-09-17 10:30:00-04:00,-0.3996747292347891,-0.4058445500273067
2021-09-17 11:30:00-04:00,-0.408020684650495,-0.40627977695194434
2021-09-17 12:30:00-04:00,-0.4561764653461182,-0.41625911463077914
2021-09-17 13:30:00-04:00,-0.5557162332576127,-0.4441505383561459
2021-09-17 14:30:00-04:00,-0.550788550221597,-0.4654781407292361
2021-09-17 15:30:00-04:00,-0.6555230269269714,-0.5034871179687832
2021-09-20 09:30:00-04:00,-1.3527301035883568,-0.673335715092698
2021-09-20 10:30:00-04:00,-1.8321071214934932,-0.9050899963728571
2021-09-20 11:30:00-04:00,-2.4245291494394507,-1.208977826986176
2021-09-20 12:30:00-04:00,-2.84150373008373,-1.535483007605687
2021-09-20 13:30:00-04:00,-3.317395866198723,-1.891865579324294
2021-09-20 14:30:00-04:00,-3.469260508131441,-2.2073445650857235
2021-09-20 15:30:00-04:00,-3.388763635710461,-2.443628379210671
2021-09-21 09:30:00-04:00,-3.2695364621615965,-2.6088099958008564
2021-09-21 10:30:00-04:00,-3.1069483185752915,-2.7084376603557434
2021-09-21 11:30:00-04:00,-2.8125341822160124,-2.7292569647277976
2021-09-21 12:30:00-04:00,-2.6483347316809045,-2.7130725181184188
2021-09-21 13:30:00-04:00,-2.47913722586145,-2.666285459667025
2021-09-21 14:30:00-04:00,-2.2277819290090406,-2.5785847535354285
2021-09-21 15:30:00-04:00,-2.0884257400097965,-2.480552950830302
2021-09-22 09:30:00-04:00,-1.7400594451790141,-2.3324542497000444
2021-09-22 10:30:00-04:00,-1.3595433774935088,-2.1378720752587372
2021-09-22 11:30:00-04:00,-0.866581334517889,-1.8836139271105679
2021-09-22 12:30:00-04:00,-0.4998535883236457,-1.6068618593531834
2021-09-22 13:30:00-04:00,-0.14142247040700795,-1.3137739815639484
2021-09-22 14:30:00-04:00,0.15297660768493415,-1.020423863714172
2021-09-22 15:30:00-04:00,0.4129988953051509,-0.7337393119103075
2021-09-23 09:30:00-04:00,0.9215295797299063,-0.4026855335822647
2021-09-23 10:30:00-04:00,1.3150339243909173,-0.059141641987628335
2021-09-23 11:30:00-04:00,1.6107419725519776,0.2748350809202929
2021-09-23 12:30:00-04:00,1.944521435644532,0.6087723518651407
2021-09-23 13:30:00-04:00,2.190251686007514,0.9250682186936153
2021-09-23 14:30:00-04:00,2.344254145766257,1.2089054041081437
2021-09-23 15:30:00-04:00,2.4373989140260335,1.4546041060917216
2021-09-24 09:30:00-04:00,2.0777790243973584,1.579239089752849
2021-09-24 10:30:00-04:00,1.685762266185975,1.6005437250394743
2021-09-24 11:30:00-04:00,1.5330078205879545,1.5870365441491705
2021-09-24 12:30:00-04:00,1.4443999663168654,1.5585092285827096
2021-09-24 13:30:00-04:00,1.2382202968324236,1.4944514422326525
2021-09-24 14:30:00-04:00,1.1210859853711952,1.419778350860361
2021-09-24 15:30:00-04:00,1.0293020051596216,1.341683081720213
2021-09-27 09:30:00-04:00,0.5392226981552994,1.1811910050072303
2021-09-27 10:30:00-04:00,0.16387008112349122,0.9777268202304825
2021-09-27 11:30:00-04:00,-0.16717697975289525,0.748746060233807
2021-09-27 12:30:00-04:00,-0.3522775724615883,0.5285413336947279
2021-09-27 13:30:00-04:00,-0.4328252625712423,0.33626801444153387
2021-09-27 14:30:00-04:00,-0.47344999063440696,0.1743244134263457
2021-09-27 15:30:00-04:00,-0.564100196967189,0.02663949134763874
2021-09-28 09:30:00-04:00,-1.2348344306202819,-0.2256552930459454
