Datetime,MACD,Single Line
2022-03-25 15:45:00-04:00,-0.5124098680863085,-0.2668042007286966
2022-03-25 15:50:00-04:00,-0.4332170595777711,-0.3000867724985115
2022-03-25 15:55:00-04:00,-0.2896515159523574,-0.2979997211892807
2022-03-25 16:00:00-04:00,-0.1938135371466387,-0.2771624843807523
2022-03-25 16:00:00-04:00,-0.1938135371466387,-0.2771624843807523
2022-03-25 16:00:00-04:00,-0.1938135371466387,-0.2771624843807523
2022-03-25 16:00:00-04:00,-0.1938135371466387,-0.2771624843807523
2022-03-25 16:00:00-04:00,-0.1938135371466387,-0.2771624843807523
2022-03-28 09:30:00-04:00,-0.0937016219712632,-0.2571401013456772
2022-03-28 09:35:00-04:00,0.176558688939167,-0.1704003432887083
2022-03-28 09:40:00-04:00,0.3115903483789566,-0.0740022049551754
2022-03-28 09:45:00-04:00,0.3804401364601517,0.01688626332789
2022-03-28 09:50:00-04:00,0.5760310472638821,0.1287152201150884
2022-03-28 09:55:00-04:00,0.8180355525632876,0.2665792866047283
2022-03-28 10:00:00-04:00,0.800881495151998,0.3734397283141822
2022-03-28 10:05:00-04:00,0.7288565519896792,0.4445230930492817
2022-03-28 10:10:00-04:00,0.6384567166101647,0.4833098177614583
2022-03-28 10:15:00-04:00,0.4508044942930382,0.4768087530677743
2022-03-28 10:20:00-04:00,0.2854830744292371,0.4385436173400669
2022-03-28 10:25:00-04:00,0.2560102915697371,0.402036952186001
2022-03-28 10:30:00-04:00,0.1602010139268372,0.3536697645341682
2022-03-28 10:35:00-04:00,0.1093548658196823,0.3048067847912711
2022-03-28 10:40:00-04:00,0.096465304083722,0.2631384886497613
2022-03-28 10:45:00-04:00,0.2101181278507056,0.2525344164899502
2022-03-28 10:50:00-04:00,0.305541614654885,0.2631358561229371
2022-03-28 10:55:00-04:00,0.3213819047591073,0.2747850658501712
2022-03-28 11:00:00-04:00,0.1937179073951824,0.2585716341591734
2022-03-28 11:05:00-04:00,0.1098371003083684,0.2288247273890124
2022-03-28 11:10:00-04:00,0.0859444191337388,0.2002486657379577
2022-03-28 11:15:00-04:00,0.0810349463118313,0.1764059218527325
2022-03-28 11:20:00-04:00,-0.0031394596454106,0.1404968455531038
2022-03-28 11:25:00-04:00,-0.0759125729902052,0.097214961844442
2022-03-28 11:30:00-04:00,-0.2356882719388409,0.0306343150877854
2022-03-28 11:35:00-04:00,-0.4303763914357432,-0.0615678262169202
2022-03-28 11:40:00-04:00,-0.4912292497619432,-0.1475001109259249
2022-03-28 11:45:00-04:00,-0.6491999609488062,-0.2478400809305012
2022-03-28 11:50:00-04:00,-0.7723405392912923,-0.3527401726026594
2022-03-28 11:55:00-04:00,-0.848068314877537,-0.4518058010576349
2022-03-28 12:00:00-04:00,-0.8067932575283976,-0.5228032923517876
2022-03-28 12:05:00-04:00,-0.8553892574272481,-0.5893204853668796
2022-03-28 12:10:00-04:00,-0.9682805339505762,-0.6651124950836189
2022-03-28 12:15:00-04:00,-1.0835858040546211,-0.7488071568778194
2022-03-28 12:20:00-04:00,-1.0837978700488409,-0.8158052995120237
2022-03-28 12:25:00-04:00,-1.1290490405556852,-0.8784540477207561
2022-03-28 12:30:00-04:00,-1.0733801640884053,-0.917439270994286
2022-03-28 12:35:00-04:00,-0.96654799437988,-0.9272610156714048
2022-03-28 12:40:00-04:00,-0.8703745486030812,-0.9158837222577402
2022-03-28 12:45:00-04:00,-0.7785964634394986,-0.888426270494092
2022-03-28 12:50:00-04:00,-0.6092693876284443,-0.8325948939209625
2022-03-28 12:55:00-04:00,-0.4848193732718187,-0.7630397897911338
2022-03-28 13:00:00-04:00,-0.3331236901906891,-0.677056569871045
2022-03-28 13:05:00-04:00,-0.2583875039853183,-0.5933227566938997
2022-03-28 13:10:00-04:00,-0.1745138888351221,-0.5095609831221442
2022-03-28 13:15:00-04:00,-0.0605430106662652,-0.4197573886309684
2022-03-28 13:20:00-04:00,0.1171901358794116,-0.3123678837288924
2022-03-28 13:25:00-04:00,0.2830225323546074,-0.1932898005121924
2022-03-28 13:30:00-04:00,0.3786130259078959,-0.0789092352281747
2022-03-28 13:35:00-04:00,0.4479934346466052,0.0264712987467812
2022-03-28 13:40:00-04:00,0.4808937612594377,0.1173557912493125
2022-03-28 13:45:00-04:00,0.5314722316121561,0.2001790793218812
2022-03-28 13:50:00-04:00,0.5045902954883559,0.2610613225551762
2022-03-28 13:55:00-04:00,0.5366655601819161,0.3161821700805242
2022-03-28 14:00:00-04:00,0.5572769061221265,0.3644011172888447
2022-03-28 14:05:00-04:00,0.5957914427398237,0.4106791823790405
2022-03-28 14:10:00-04:00,0.5816840285496028,0.444880151613153
2022-03-28 14:15:00-04:00,0.5596154532265132,0.467827211935825
2022-03-28 14:20:00-04:00,0.6097360748116216,0.4962089845109844
2022-03-28 14:25:00-04:00,0.6368704288779554,0.5243412733843786
2022-03-28 14:30:00-04:00,0.6253051545178323,0.5445340496110693
2022-03-28 14:35:00-04:00,0.5896862721596676,0.553564494120789
2022-03-28 14:40:00-04:00,0.59886273994465,0.5626241432855612
2022-03-28 14:45:00-04:00,0.6303472166225106,0.5761687579529511
2022-03-28 14:50:00-04:00,0.6665690644489928,0.5942488192521594
