,MACD,Single Line
2022-01-05 12:24:58-05:00,0.3239218837813951,0.40993983678655355
2022-01-05 13:24:57-05:00,0.12640835359911762,0.3400972416345876
2022-01-05 14:25:00-05:00,-0.2907432461163353,0.18374351507417708
2022-01-05 15:25:00-05:00,-0.9050757889958732,-0.07660671327262397
2022-01-06 10:24:59-05:00,-1.9294855410549872,-0.7125648828217487
2022-01-06 11:25:00-05:00,-1.9310735026709835,-0.9292534919807436
2022-01-06 12:24:58-05:00,-2.0258414142029437,-1.1548026800076987
2022-01-06 13:25:00-05:00,-2.127951693339469,-1.3529326411422287
2022-01-06 14:24:58-05:00,-2.201061226530385,-1.5290600315207508
2022-01-06 15:25:00-05:00,-2.207086444081426,-1.6619826935400053
2022-01-07 10:25:00-05:00,-2.4228213905875577,-1.9264492644175437
2022-01-07 11:25:00-05:00,-2.5886011587318762,-2.0683505809212095
2022-01-07 12:24:59-05:00,-2.437719969617433,-2.115133037045566
2022-01-07 13:25:00-05:00,-2.353934744858634,-2.156400914216905
2022-01-07 14:25:01-05:00,-2.409788200620028,-2.2208376585632377
2022-01-07 15:25:00-05:00,-2.2547476427396305,-2.214049798835339
2022-01-10 10:24:59-05:00,-3.4050256805400636,-2.5814131095215496
2022-01-10 11:25:00-05:00,-3.4412653267490327,-2.7239436947145776
2022-01-10 12:25:00-05:00,-3.755715028890563,-2.9435880680753757
2022-01-10 13:25:00-05:00,-3.5513623031824864,-3.035726042275661
2022-01-10 14:25:00-05:00,-3.185925950799117,-3.0391942967444825
2022-01-10 15:25:00-05:00,-3.0310855946441393,-3.0368511046608146
2022-01-11 10:25:01-05:00,-2.3642090340482014,-2.7958945235076835
2022-01-11 11:25:00-05:00,-1.8517236572749312,-2.5748471207431627
2022-01-11 12:25:00-05:00,-1.3745309205239664,-2.312865319485064
2022-01-11 13:25:00-05:00,-1.0135290744321992,-2.058857280062651
2022-01-11 14:25:01-05:00,-0.7592531241500637,-1.805812942247662
2022-01-11 15:25:00-05:00,-0.3651780655014818,-1.500016047956259
2022-01-12 10:24:58-05:00,0.5515552818349079,-0.8164961655299374
2022-01-12 11:24:58-05:00,0.41246180029327206,-0.6172089190160533
2022-01-12 12:24:54-05:00,0.7152376914548313,-0.3177886419618491
2022-01-12 13:24:58-05:00,0.811179551453165,-0.09485936190949779
2022-01-12 14:25:00-05:00,0.894088332332899,0.10329670938647115
2022-01-12 15:24:59-05:00,0.8903818375118249,0.25838135847977095
2022-01-13 10:02:33-05:00,1.1499056390312603,0.5717588713231176
2022-01-13 11:02:32-05:00,0.8889119425789431,0.5916494650044876
2022-01-13 12:02:34-05:00,0.9163274882300243,0.6754907358411661
2022-01-13 13:02:34-05:00,0.2641632562717291,0.4937562135432929
