Datetime,MACD,Single Line
2021-12-28 12:44:59-05:00,-0.27938904231709216,-0.2748483612589503
2021-12-28 12:50:01-05:00,-0.31149457841712547,-0.2854825901169152
2021-12-28 12:55:00-05:00,-0.29592475318216316,-0.2855926907321033
2021-12-28 13:00:01-05:00,-0.2765760075435537,-0.2823214777144095
2021-12-28 13:05:00-05:00,-0.23134410463237032,-0.2691904450940871
2021-12-28 13:09:58-05:00,-0.24015698879293268,-0.26631931183777535
2021-12-28 13:15:00-05:00,-0.24408733374232838,-0.263149347397462
2021-12-28 13:20:01-05:00,-0.25540577226408345,-0.2631960739662319
2021-12-28 13:25:02-05:00,-0.2911925813791356,-0.2726004511370655
2021-12-28 13:30:01-05:00,-0.23488151314248285,-0.25896469416492957
2021-12-28 13:35:00-05:00,-0.22137227732895326,-0.2519669884864826
2021-12-28 13:39:58-05:00,-0.22863893206479702,-0.24995721588776132
2021-12-28 13:44:57-05:00,-0.221099359269175,-0.24321777044973558
2021-12-28 13:49:59-05:00,-0.1681239989845551,-0.22486502933035968
2021-12-28 13:54:59-05:00,-0.1531788480835985,-0.211376539964915
2021-12-28 14:00:01-05:00,-0.08644831582208212,-0.1816670870433947
2021-12-28 14:05:01-05:00,-0.16414748134954493,-0.1878635754487864
2021-12-28 14:10:00-05:00,-0.15116624950022128,-0.1786733434766646
2021-12-28 14:15:01-05:00,-0.09614819756237125,-0.15763711993839255
2021-12-28 14:20:00-05:00,-0.035428576078658125,-0.12999359682424616
2021-12-28 14:24:59-05:00,0.04043979542009879,-0.0922176792542564
2021-12-28 14:30:01-05:00,0.09531341361184786,-0.05275105278750743
2021-12-28 14:35:00-05:00,0.13299559039117526,-0.015429365043865575
2021-12-28 14:40:00-05:00,0.1866499264950221,0.027307011648879685
2021-12-28 14:45:00-05:00,0.23298867863789496,0.0701038351642024
2021-12-28 14:50:01-05:00,0.2641334293012676,0.10924211601925878
2021-12-28 14:55:01-05:00,0.319196507431343,0.1541687470616479
2021-12-28 15:00:00-05:00,0.33455738301881865,0.189508738320029
2021-12-28 15:05:00-05:00,0.3350210538818885,0.21771884607864395
2021-12-28 15:10:00-05:00,0.4521352895446,0.27548179222375896
2021-12-28 15:15:01-05:00,0.5765975080031183,0.34451160939137915
2021-12-28 15:20:01-05:00,0.6103920480161662,0.3969256166765236
2021-12-28 15:25:01-05:00,0.6152288532648811,0.43897173630545144
2021-12-28 15:30:00-05:00,0.5906790164529241,0.4666736635333086
2021-12-28 15:35:00-05:00,0.5336371608565855,0.47513720498982626
2021-12-28 15:40:01-05:00,0.49782637840462485,0.47884207859618094
2021-12-28 15:45:01-05:00,0.48330659607967164,0.4816250399736549
2021-12-28 15:50:00-05:00,0.43644966727239876,0.47386620185612655
2021-12-28 15:55:01-05:00,0.3298664760756651,0.44007245971780284
2021-12-28 15:55:00-05:00,0.31426887510841084,0.43762419312764317
2021-12-29 09:34:59-05:00,0.13534376409322135,0.3415995809480603
2021-12-29 09:39:59-05:00,-0.0021138533052749153,0.2666028876871346
2021-12-29 09:44:59-05:00,-0.3435226004346532,0.12070868282453448
2021-12-29 09:49:59-05:00,-0.5243696002028742,-0.011611959207278477
2021-12-29 09:55:00-05:00,-0.6741499210316135,-0.1470551095760601
2021-12-29 10:00:00-05:00,-0.7126339417517613,-0.2550617749967701
2021-12-29 10:04:58-05:00,-0.732545383450514,-0.3481092445507661
2021-12-29 10:09:58-05:00,-0.7823563882143958,-0.43793976091898795
2021-12-29 10:15:00-05:00,-0.9742433207849786,-0.5609698705951791
2021-12-29 10:20:00-05:00,-1.1174704276588159,-0.6801985780057059
2021-12-29 10:25:00-05:00,-1.1007849267394931,-0.7566821889325953
2021-12-29 10:29:59-05:00,-1.1490713936276222,-0.8387220748165738
2021-12-29 10:34:58-05:00,-1.1569693799413585,-0.9029823044768597
2021-12-29 10:39:59-05:00,-1.2409505712682858,-0.9796991283620278
2021-12-29 10:45:00-05:00,-1.1752685013918835,-1.0117801670972761
2021-12-29 10:49:58-05:00,-1.0777965625822787,-1.0188570049994707
2021-12-29 10:55:00-05:00,-0.9773538939898287,-1.0068550439887827
2021-12-29 10:59:59-05:00,-0.9009414117341237,-0.9848274832035585
2021-12-29 11:04:59-05:00,-0.8119903700725217,-0.948345608565245
2021-12-29 11:09:58-05:00,-0.7037554321377115,-0.8959341684903879
2021-12-29 11:15:00-05:00,-0.7341134086385637,-0.8729319400421016
2021-12-29 11:19:58-05:00,-0.691835684915759,-0.8360746681834983
2021-12-29 11:24:59-05:00,-0.6941778439206701,-0.811567832711279
2021-12-29 11:29:58-05:00,-0.7601457508447709,-0.8092976536694321
2021-12-29 11:35:00-05:00,-0.7331776122594817,-0.7914391802432134
2021-12-29 11:39:59-05:00,-0.6984205017950273,-0.7728354445535762
2021-12-29 11:44:59-05:00,-0.6895428559145103,-0.7549409754986454
2021-12-29 11:49:59-05:00,-0.644865593670346,-0.7307115227975122
2021-12-29 11:55:00-05:00,-0.6914717943366497,-0.7310436042199987
2021-12-29 12:00:00-05:00,-0.6820642216529222,-0.7217741601724332
2021-12-29 12:04:58-05:00,-0.6392864152347215,-0.703778158104406
2021-12-29 12:09:58-05:00,-0.6423338336163624,-0.6915976793343193
2021-12-29 12:14:59-05:00,-0.628063448268307,-0.6812050678838373
2021-12-29 12:19:59-05:00,-0.6091063881274863,-0.6671171962488074
2021-12-29 12:24:59-05:00,-0.5513886824550411,-0.6405386203691311
2021-12-29 12:29:59-05:00,-0.5222244093657196,-0.6167070942348953
2021-12-29 12:34:59-05:00,-0.512558188206043,-0.5998987574383148
2021-12-29 12:40:00-05:00,-0.4498999365621046,-0.5664401257417055
2021-12-29 12:44:57-05:00,-0.410146821964247,-0.5349582745481769
2021-12-29 12:49:59-05:00,-0.41429390504814023,-0.514335294255717
2021-12-29 12:54:59-05:00,-0.4181822054062252,-0.4966362380955046
2021-12-29 12:59:59-05:00,-0.3853695288408119,-0.47336251123855905
2021-12-29 13:05:00-05:00,-0.3521759646561975,-0.44822912931703135
2021-12-29 13:09:58-05:00,-0.3592121035175353,-0.4333753045969497
2021-12-29 13:14:59-05:00,-0.3398268292519049,-0.4140912739243125
2021-12-29 13:19:57-05:00,-0.30166761539712184,-0.38962821022100835
2021-12-29 13:24:59-05:00,-0.30988762519109514,-0.3765646251327602
2021-12-29 13:29:55-05:00,-0.28806980997870824,-0.35790843609590123
2021-12-29 13:34:59-05:00,-0.3084286294195522,-0.35126723793726433
2021-12-29 13:40:00-05:00,-0.34309521542414245,-0.35307904181248984
2021-12-29 13:44:58-05:00,-0.3416923049112768,-0.350097372621284
2021-12-29 13:49:59-05:00,-0.32034900253816545,-0.34236081180800676
2021-12-29 13:55:00-05:00,-0.290964923688648,-0.3305500725744445
2021-12-29 13:59:59-05:00,-0.26531742223096444,-0.31584441568060534
2021-12-29 14:05:00-05:00,-0.26566010552306807,-0.3094188960736511
2021-12-29 14:10:00-05:00,-0.2513621744064096,-0.2977438665105007
2021-12-29 14:15:00-05:00,-0.21630764162986793,-0.2795361104420448
2021-12-29 14:19:59-05:00,-0.23399801816975696,-0.2730450395748412
2021-12-29 14:25:00-05:00,-0.24207351503218888,-0.26932591332823436
2021-12-29 14:29:59-05:00,-0.2063663868814274,-0.2537855961353788
2021-12-29 14:34:59-05:00,-0.13831329693374528,-0.22598135063800132
2021-12-29 14:40:00-05:00,-0.08301542292613817,-0.19526941398273498
2021-12-29 14:44:59-05:00,-0.024565645586250184,-0.15889519787466208
2021-12-29 14:49:59-05:00,0.015135896763723622,-0.12367687513644453
2021-12-29 14:55:01-05:00,0.08879864845010843,-0.07703346646614545
2021-12-29 14:59:58-05:00,0.13249479404476006,-0.034248989023177905
2021-12-29 15:04:58-05:00,0.06711602053010779,-0.02252753069335913
2021-12-29 15:09:58-05:00,0.033770161005946875,-0.013437769552571841
2021-12-29 15:14:59-05:00,-0.014447549685883132,-0.01670304355466363
2021-12-29 15:19:59-05:00,-0.03047347007634471,-0.018545281679383428
2021-12-29 15:25:00-05:00,-0.07300619076210069,-0.031862565881968424
2021-12-29 15:30:00-05:00,-0.1150366994604326,-0.05053824128890143
2021-12-29 15:34:57-05:00,-0.06386279364591019,-0.04663216641314928
2021-12-29 15:40:00-05:00,-0.07987531662016067,-0.05557833362513585
2021-12-29 15:44:59-05:00,-0.06810508911999591,-0.057456156969831265
2021-12-29 15:50:00-05:00,-0.06057571765529701,-0.057049144635683696
2021-12-29 15:55:01-05:00,-0.009719608262940937,-0.044361019108296394
2021-12-29 15:55:00-05:00,-0.029605700905761978,-0.04867720216967711
2021-12-30 09:35:00-05:00,-0.1072625017735902,-0.06437047222134029
2021-12-30 09:40:00-05:00,-0.3053670962150079,-0.1283966477590368
2021-12-30 09:44:58-05:00,-0.4331106668728353,-0.19431585827695586
2021-12-30 09:50:00-05:00,-0.5190327162466701,-0.25979214069535556
2021-12-30 09:55:00-05:00,-0.49298538747333964,-0.29847724046593443
2021-12-30 09:59:59-05:00,-0.399276531589436,-0.309918017384022
2021-12-30 10:04:59-05:00,-0.30666834948297605,-0.3038435434281015
2021-12-30 10:09:58-05:00,-0.20911703202071408,-0.2805586867484762
2021-12-30 10:14:59-05:00,-0.1552148993195317,-0.25582043028655105
2021-12-30 10:19:58-05:00,-0.16630576120095952,-0.2433140537178285
2021-12-30 10:25:00-05:00,-0.0887912019738053,-0.20676662145663124
2021-12-30 10:29:59-05:00,0.01115217084645792,-0.15723890822393033
2021-12-30 10:34:58-05:00,-0.0012053454417753073,-0.13157923760125917
2021-12-30 10:40:00-05:00,0.06430259192194399,-0.08811497479298817
2021-12-30 10:44:57-05:00,0.13327988678656766,-0.04026222888376989
2021-12-30 10:49:58-05:00,0.1357905176609222,-0.007987237578750615
2021-12-30 10:54:58-05:00,0.10178360998872904,0.009378287713108687
2021-12-30 10:59:59-05:00,0.054993452927163844,0.014799787191106755
2021-12-30 11:05:00-05:00,0.015426950947727391,0.013010767930320069
2021-12-30 11:09:58-05:00,-0.004958703078187909,0.009544633700124311
2021-12-30 11:14:59-05:00,0.052714978711208005,0.024879479500775216
2021-12-30 11:19:59-05:00,0.038349545830243414,0.025213438902705856
2021-12-30 11:25:01-05:00,0.00550543208115073,0.018462676213605044
2021-12-30 11:29:56-05:00,0.02565143375744583,0.022915251440326936
2021-12-30 11:35:00-05:00,0.0374076721226686,0.02662937393149733
