,MACD,Single Line
2021-08-19 11:30:00-04:00,-0.9795685403768033,-0.8425890533431707
2021-08-19 12:30:00-04:00,-0.9979789576089075,-0.8736670341963181
2021-08-19 13:30:00-04:00,-1.0600533507551404,-0.9109442975080826
2021-08-19 14:30:00-04:00,-1.0351904328233559,-0.9357935245711373
2021-08-19 15:30:00-04:00,-1.0366201329757274,-0.9559588462520554
2021-08-20 09:30:00-04:00,-0.912650726364717,-0.9472972222745878
2021-08-20 10:30:00-04:00,-0.8291663638100317,-0.9236710505816766
2021-08-20 11:30:00-04:00,-0.7709498857185082,-0.893126817609043
2021-08-20 12:30:00-04:00,-0.7335040113125899,-0.8612022563497524
2021-08-20 13:30:00-04:00,-0.6724740629422854,-0.8234566176682591
2021-08-20 14:30:00-04:00,-0.6329492267519186,-0.785355139484991
2021-08-20 15:30:00-04:00,-0.5812082706555373,-0.7445257657191003
2021-08-23 09:30:00-04:00,-0.3952437800724198,-0.6746693685897642
2021-08-23 10:30:00-04:00,-0.2546131625527863,-0.5906581273823687
2021-08-23 11:30:00-04:00,-0.0553775212006542,-0.4836020061460258
2021-08-23 12:30:00-04:00,0.10254700298692399,-0.36637220431943585
2021-08-23 13:30:00-04:00,0.24465218652221665,-0.24416732615110534
2021-08-23 14:30:00-04:00,0.4090323978535224,-0.1135273813501798
2021-08-23 15:30:00-04:00,0.5714577528918312,0.023469645498222405
2021-08-24 09:30:00-04:00,0.6844559326821127,0.15566690293500046
2021-08-24 10:30:00-04:00,0.7059326730463482,0.26572005695727
2021-08-24 11:30:00-04:00,0.7266717753538501,0.3579104006365861
2021-08-24 12:30:00-04:00,0.7350384498606815,0.43333601048140513
2021-08-24 13:30:00-04:00,0.7407078349059049,0.4948103753663051
2021-08-24 14:30:00-04:00,0.7184483399555432,0.5395379682841528
2021-08-24 15:30:00-04:00,0.6680919692666549,0.5652487684806532
2021-08-25 09:30:00-04:00,0.6800565572126374,0.58821032622705
2021-08-25 10:30:00-04:00,0.6636918251893036,0.6033066260195008
2021-08-25 11:30:00-04:00,0.6289881840753537,0.6084429376306714
2021-08-25 12:30:00-04:00,0.6023844905555364,0.6072312482156443
2021-08-25 13:30:00-04:00,0.5896415373345576,0.6037133060394271
2021-08-25 14:30:00-04:00,0.5821282317012475,0.5993962911717912
2021-08-25 15:30:00-04:00,0.5612314625556394,0.5917633254485608
2021-08-26 09:30:00-04:00,0.5264976161457326,0.5787101835879952
2021-08-26 10:30:00-04:00,0.4557836289474295,0.5541248726598821
2021-08-26 11:30:00-04:00,0.40875644506652975,0.5250511871412117
2021-08-26 12:30:00-04:00,0.372837613464128,0.494608472405795
2021-08-26 13:30:00-04:00,0.37076038825384217,0.46983885557540445
2021-08-26 14:30:00-04:00,0.30227054431047407,0.43632519332241837
2021-08-26 15:30:00-04:00,0.22643567670577625,0.39434728999908997
2021-08-27 09:30:00-04:00,0.44647458479407476,0.40477274895808696
