,MACD,Single Line
2021-11-09 11:30:00-05:00,-24.522164379615106,-4.616230956771847
2021-11-09 12:30:00-05:00,-30.746615802176166,-9.842307925852712
2021-11-09 13:30:00-05:00,-34.766383214111556,-14.82712298350448
2021-11-09 14:30:00-05:00,-39.533022051685066,-19.7683027971406
2021-11-09 15:30:00-05:00,-42.93191650040558,-24.401025537793593
2021-11-10 09:30:00-05:00,-41.46425169998611,-27.8136707702321
2021-11-10 10:30:00-05:00,-39.98680171678734,-30.24829695954315
2021-11-10 11:30:00-05:00,-39.6929889633243,-32.13723536029938
2021-11-10 12:30:00-05:00,-39.20780807899541,-33.55134990403859
2021-11-10 13:30:00-05:00,-39.790921285351715,-34.799264180301215
2021-11-10 14:30:00-05:00,-37.273522795893996,-35.29411590341977
2021-11-10 15:30:00-05:00,-34.4368876129256,-35.12267024532094
2021-11-11 09:30:00-05:00,-31.58509847478672,-34.4151558912141
2021-11-11 10:30:00-05:00,-28.878355506446724,-33.30779581426063
2021-11-11 11:30:00-05:00,-26.993431116202828,-32.04492287464907
2021-11-11 12:30:00-05:00,-25.578901752151978,-30.751718650149652
2021-11-11 13:30:00-05:00,-23.63811273835904,-29.32899746779153
2021-11-11 14:30:00-05:00,-22.05753410126067,-27.87470479448536
2021-11-11 15:30:00-05:00,-20.65321189716269,-26.43040621502083
2021-11-12 09:30:00-05:00,-20.650982806715774,-25.27452153335982
2021-11-12 10:30:00-05:00,-21.620401550466568,-24.543697536781174
2021-11-12 11:30:00-05:00,-22.495748365063037,-24.134107702437547
2021-11-12 12:30:00-05:00,-23.049648710301653,-23.91721590401037
2021-11-12 13:30:00-05:00,-23.255637948921958,-23.784900312992686
2021-11-12 14:30:00-05:00,-22.913885524366833,-23.61069735526752
2021-11-12 15:30:00-05:00,-21.955829696535147,-23.279723823521046
2021-11-15 09:30:00-05:00,-24.981900299626886,-23.620159118742215
2021-11-15 10:30:00-05:00,-26.54236403661548,-24.204600102316867
2021-11-15 11:30:00-05:00,-27.539449832895002,-24.871570048432496
2021-11-15 12:30:00-05:00,-27.991728405602544,-25.495601719866507
2021-11-15 13:30:00-05:00,-28.300638012432046,-26.056608978379614
2021-11-15 14:30:00-05:00,-25.612777107161946,-25.96784260413608
2021-11-15 15:30:00-05:00,-23.566018777292697,-25.487477838767408
2021-11-16 09:30:00-05:00,-19.09170485111349,-24.208323241236627
2021-11-16 10:30:00-05:00,-15.45510038206794,-22.457678669402892
2021-11-16 11:30:00-05:00,-12.563871889679604,-20.478917313458233
2021-11-16 12:30:00-05:00,-9.793726983617034,-18.341879247489995
2021-11-16 13:30:00-05:00,-7.766244369011019,-16.2267522717942
2021-11-16 14:30:00-05:00,-6.219840564010383,-14.225369930237438
2021-11-16 15:30:00-05:00,-4.037002805712746,-12.1876965053325
2021-11-17 09:30:00-05:00,0.7603094946032343,-9.598095305345355
2021-11-17 10:30:00-05:00,5.0421017958383345,-6.670055885108617
2021-11-17 11:30:00-05:00,7.275964206450908,-3.8808518667967125
2021-11-17 12:30:00-05:00,9.00063842252689,-1.3045538089319921
2021-11-17 13:30:00-05:00,11.186648940100213,1.1936867408744487
2021-11-17 14:30:00-05:00,11.957382245861709,3.346425841871901
2021-11-17 15:30:00-05:00,12.515908001580101,5.180322273813541
2021-11-18 09:30:00-05:00,13.121981034087412,6.768654025868315
2021-11-18 10:30:00-05:00,13.857306253434217,8.186384471381496
2021-11-18 11:30:00-05:00,13.964394414920207,9.341986460089238
2021-11-18 12:30:00-05:00,13.023709782705737,10.07833112461254
2021-11-18 13:30:00-05:00,11.923617947709772,10.447388489231987
2021-11-18 14:30:00-05:00,12.212574723415628,10.800425736068716
2021-11-18 15:30:00-05:00,12.239153421476203,11.088171273150214
2021-11-19 09:30:00-05:00,12.307962095797848,11.332129437679743
2021-11-19 10:30:00-05:00,12.80793318828114,11.627290187800023
2021-11-19 11:30:00-05:00,13.06207332723693,11.914246815687406
2021-11-19 12:30:00-05:00,13.750107823491135,12.281419017248151
2021-11-19 13:30:00-05:00,14.892690323547185,12.803673278507958
2021-11-19 14:30:00-05:00,16.73896039023839,13.590730700854046
2021-11-19 15:30:00-05:00,17.944454094114235,14.461475379506084
2021-11-22 09:30:00-05:00,22.711327043727806,16.111445712350427
2021-11-22 10:30:00-05:00,25.89606798211844,18.068370166304028
2021-11-22 11:30:00-05:00,26.968281450879658,19.848352423219154
2021-11-22 12:30:00-05:00,28.592153902302925,21.59711271903591
2021-11-22 13:30:00-05:00,28.624397213648308,23.00256961795839
2021-11-22 14:30:00-05:00,28.719920009810266,24.146039696328767
2021-11-22 15:30:00-05:00,26.796246095544575,24.676080976171928
2021-11-23 09:30:00-05:00,24.157763416968464,24.572417464331235
2021-11-23 10:30:00-05:00,20.197016718798977,23.697337315224786
2021-11-23 11:30:00-05:00,16.125810425716963,22.18303193732322
2021-11-23 12:30:00-05:00,9.834942226499379,19.713413995158454
2021-11-23 13:30:00-05:00,4.061155811959679,16.5829623585187
2021-11-23 14:30:00-05:00,1.2047557147482166,13.507321029764604
2021-11-23 15:30:00-05:00,0.30365159598477476,10.866587143008639
2021-11-24 09:30:00-05:00,-0.17606783505175372,8.658056147396561
2021-11-24 10:30:00-05:00,0.3586952360633404,6.998183965129917
2021-11-24 11:30:00-05:00,-0.08556540001222857,5.581434092101489
2021-11-24 12:30:00-05:00,0.5137885128026483,4.567904976241721
2021-11-24 13:30:00-05:00,0.6492026312257622,3.7841645072385295
2021-11-24 14:30:00-05:00,1.3586529789224642,3.2990622015753166
2021-11-24 15:30:00-05:00,0.9525119736185843,2.8297521559839702
2021-11-26 09:30:00-05:00,-0.44549232252597903,2.1747032602819805
2021-11-26 10:30:00-05:00,-2.275596247809972,1.28464335866359
2021-11-26 11:30:00-05:00,-3.795188492982561,0.2686769883343597
2021-11-26 13:00:00-05:00,-5.5651275737711785,-0.8980839240867481
2021-11-29 09:30:00-05:00,-3.6747907643425606,-1.4534252921379107
2021-11-29 10:30:00-05:00,-1.4223624665496573,-1.44721272702026
2021-11-29 11:30:00-05:00,0.2839782489322715,-1.1009745318297537
2021-11-29 12:30:00-05:00,1.5597858482358333,-0.5688224558166363
2021-11-29 13:30:00-05:00,2.0753094001677255,-0.03999608461976395
2021-11-29 14:30:00-05:00,3.0741727618822097,0.5828376846806309
2021-11-29 15:30:00-05:00,4.08738170459651,1.2837464886638068
2021-11-30 09:30:00-05:00,6.899926840164426,2.406982558963931
2021-11-30 10:30:00-05:00,6.498470926921527,3.22528023255545
2021-11-30 11:30:00-05:00,6.119056302172339,3.804035446478828
2021-11-30 12:30:00-05:00,5.367583632169499,4.116745083616962
2021-11-30 13:30:00-05:00,5.676895680251619,4.428775202943894
2021-11-30 14:30:00-05:00,5.458075312200663,4.634635224795248
2021-11-30 15:30:00-05:00,6.13144272193972,4.9339967242241425
2021-12-01 09:30:00-05:00,6.965657669170241,5.340328913213362
