Datetime,MACD,Single Line
2021-11-23 12:25:00-05:00,-0.3765574200600099,-0.5175355561781769
2021-11-23 12:30:00-05:00,-0.3337379168386292,-0.4807760283102674
2021-11-23 12:35:00-05:00,-0.29000346222647977,-0.4426215150935099
2021-11-23 12:40:00-05:00,-0.2843420383926514,-0.41096561975333823
2021-11-23 12:45:00-05:00,-0.27108388940740724,-0.38298927368415203
2021-11-23 12:50:00-05:00,-0.2791374574349561,-0.36221891043431287
2021-11-23 12:55:00-05:00,-0.2982288723958959,-0.34942090282662946
2021-11-23 13:00:00-05:00,-0.2898448941185734,-0.3375057010850183
2021-11-23 13:05:00-05:00,-0.2879484348693495,-0.32759424784188457
2021-11-23 13:10:00-05:00,-0.2815938794868771,-0.3183941741708831
2021-11-23 13:15:00-05:00,-0.31567799371941874,-0.31785093808059023
2021-11-23 13:20:00-05:00,-0.3076747566111635,-0.31581570178670487
2021-11-23 13:25:00-05:00,-0.30587340953150033,-0.31382724333566403
2021-11-23 13:30:00-05:00,-0.32331244581433793,-0.31572428383139883
2021-11-23 13:35:00-05:00,-0.3229227106803023,-0.31716396920117956
2021-11-23 13:40:00-05:00,-0.3332957218407273,-0.3203903197290891
2021-11-23 13:45:00-05:00,-0.27460385837611057,-0.3112330274584934
2021-11-23 13:50:00-05:00,-0.1501056163123735,-0.27900754522926946
2021-11-23 13:55:00-05:00,-0.09512900771198929,-0.24223183772581344
2021-11-23 14:00:00-05:00,-0.0605443350205519,-0.20589433718476113
2021-11-23 14:05:00-05:00,-0.01600666244956983,-0.1679168022377229
2021-11-23 14:10:00-05:00,0.015880807183464185,-0.1311572803534855
2021-11-23 14:15:00-05:00,-0.018350104880198614,-0.10859584525882812
2021-11-23 14:20:00-05:00,-0.012253232683406168,-0.08932732274374373
2021-11-23 14:25:00-05:00,-0.004943777967810092,-0.07245061378855701
2021-11-23 14:30:00-05:00,-0.01989974317200449,-0.061940439665246504
2021-11-23 14:35:00-05:00,-0.006374186874836596,-0.05082718910716453
2021-11-23 14:40:00-05:00,0.03272491425008184,-0.03411676843571526
2021-11-23 14:45:00-05:00,0.13956812902711135,0.0006202110568500618
2021-11-23 14:50:00-05:00,0.2368411359067295,0.047864396026825955
2021-11-23 14:55:00-05:00,0.3079600718837696,0.09988353119821469
2021-11-23 15:00:00-05:00,0.3386329343434795,0.1476334118272677
2021-11-23 15:05:00-05:00,0.399480116416953,0.1980027527452048
2021-11-23 15:10:00-05:00,0.4358272883226846,0.24556765986070078
2021-11-23 15:15:00-05:00,0.41825636939597644,0.28010540176775595
2021-11-23 15:20:00-05:00,0.4077012204387529,0.3056245655019553
2021-11-23 15:25:00-05:00,0.38840221941126174,0.3221800962838166
2021-11-23 15:30:00-05:00,0.38321650788378747,0.33438737860381085
2021-11-23 15:35:00-05:00,0.40988396419606943,0.3494866957222626
2021-11-23 15:40:00-05:00,0.4375140639673418,0.3670921693712785
2021-11-23 15:45:00-05:00,0.4292079366346684,0.3795153228239565
2021-11-23 15:50:00-05:00,0.47045889326153656,0.39770403691147255
2021-11-23 15:55:00-05:00,0.49183203406278153,0.4165296363417344
2021-11-24 09:30:00-05:00,0.31909838922575773,0.39704338691853913
2021-11-24 09:35:00-05:00,0.1668226052259456,0.3509992305800204
2021-11-24 09:40:00-05:00,0.03379541125622154,0.2875584667152607
2021-11-24 09:45:00-05:00,-0.08038556671510833,0.2139696600291869
2021-11-24 09:50:00-05:00,-0.16493989284657573,0.1381877494540344
2021-11-24 09:55:00-05:00,-0.17346507323935612,0.0758571849153563
2021-11-24 10:00:00-05:00,-0.11435084563805731,0.03781557880467358
2021-11-24 10:05:00-05:00,-0.11060680640792953,0.00813110176215296
2021-11-24 10:10:00-05:00,-0.10481840071918214,-0.01445879873411406
2021-11-24 10:15:00-05:00,-0.09988731316997246,-0.03154450162128574
2021-11-24 10:20:00-05:00,-0.058987198852094025,-0.0370330410674474
2021-11-24 10:25:00-05:00,0.0032445490512600372,-0.028977523043705912
2021-11-24 10:30:00-05:00,0.0315761171621034,-0.01686679500254405
2021-11-24 10:35:00-05:00,0.09055335241657758,0.004617234481280279
2021-11-24 10:40:00-05:00,0.08986115578028375,0.021666018741080977
2021-11-24 10:45:00-05:00,0.0958732226793586,0.036507459528736505
2021-11-24 10:50:00-05:00,0.12422010913849135,0.05404998945068748
2021-11-24 10:55:00-05:00,0.14740665945191722,0.07272132345093343
2021-11-24 11:00:00-05:00,0.14554445740407118,0.08728595024156098
2021-11-24 11:05:00-05:00,0.16954905588886504,0.1037385713710218
2021-11-24 11:10:00-05:00,0.2175361741681172,0.1264980919304409
2021-11-24 11:15:00-05:00,0.274111122802708,0.15602069810489433
2021-11-24 11:20:00-05:00,0.33500959195475843,0.19181847687486717
2021-11-24 11:25:00-05:00,0.37604138066268433,0.2286630576324306
2021-11-24 11:30:00-05:00,0.37757727199146984,0.2584459005042385
2021-11-24 11:35:00-05:00,0.37367923093722766,0.2814925665908363
2021-11-24 11:40:00-05:00,0.38032833202453276,0.3012597196775756
2021-11-24 11:45:00-05:00,0.40034803582341283,0.32107738290674304
2021-11-24 11:50:00-05:00,0.3983075433549743,0.3365234149963893
2021-11-24 11:55:00-05:00,0.37222672967345716,0.3436640779318029
2021-11-24 12:00:00-05:00,0.35194045825733156,0.34531935399690866
2021-11-24 12:05:00-05:00,0.3212586252473102,0.340507208246989
2021-11-24 12:10:00-05:00,0.32627323332957303,0.3376604132635058
2021-11-24 12:15:00-05:00,0.30893388891252016,0.3319151083933087
